Date,Open,High,Low,Close,Volume,Adj Close
10/16/96,70.5,70.656197,69.9375,70.656197,590100,49.747066
10/15/96,71.125,71.125,69.953102,70.3125,776900,49.505079
10/14/96,70.3125,70.6875,70.296799,70.406197,201600,49.571048
10/11/96,69.718697,70.3125,69.718697,70.3125,331300,49.505079
10/10/96,69.593697,69.859299,69.375,69.453102,1562200,48.900001
10/9/96,70.25,70.375,69.515602,69.593697,528800,48.99899
10/8/96,70.453102,70.6875,70.015602,70.140602,386200,49.384051
10/7/96,70.3125,70.625,70.25,70.421799,235100,49.582033
10/4/96,69.6875,70.343697,69.5,70.343697,754100,49.527044
10/3/96,69.5,69.531197,69.203102,69.406197,342200,48.866976
10/2/96,69.25,69.593697,69.156197,69.468697,609000,48.910981
10/1/96,68.703102,69.046799,68.4375,69,561400,48.580984
9/30/96,68.781197,69.0625,68.578102,68.625,578200,48.316957
9/27/96,68.718697,68.718697,68.375,68.6875,407600,48.360962
9/26/96,68.75,69.1875,68.390602,68.625,773200,48.316957
9/25/96,68.9375,68.9375,68.5,68.656197,1353300,48.338922
9/24/96,68.5625,69.25,68.3125,68.609299,1269800,48.305902
9/23/96,68.468697,68.75,68.156197,68.625,466800,48.316957
9/20/96,68.593697,68.781197,68.375,68.640602,948400,48.327942
9/19/96,68.375,68.796799,68.281197,68.75,410000,48.157134
9/18/96,68.5625,68.75,68.218697,68.484299,225500,47.971019
9/17/96,68.875,68.984299,68.234299,68.656197,604700,48.091428
9/16/96,68.656197,69.156197,68.5625,68.8125,1220200,48.200913
9/13/96,68.3125,68.625,68.125,68.5625,2008800,48.025797
9/12/96,67.25,67.734299,67.156197,67.531197,713300,47.303402
9/11/96,66.5625,67.125,66.406197,67.0625,713500,46.975096
9/10/96,66.625,66.906197,66.375,66.6875,669900,46.71242
9/9/96,66.1875,66.734299,66.078102,66.718697,719200,46.734272
9/6/96,65.25,66.171799,65.140602,65.9375,804900,46.18707
9/5/96,65.5,65.765602,65.015602,65.015602,616600,45.54131
9/4/96,65.75,66.75,65.484299,65.8125,930200,46.099511
9/3/96,64.468697,65.843697,64.375,65.75,1782000,46.055732
8/30/96,66,66.015602,65.125,65.328102,1500900,45.760206
8/29/96,66.593697,66.593697,65.625,66.015602,680200,46.241778
8/28/96,66.9375,67,66.656197,66.671799,227600,46.701422
8/27/96,66.718697,66.843697,66.5,66.781197,389400,46.778052
8/26/96,66.703102,66.781197,66.421799,66.531197,784700,46.602935
8/23/96,67.093697,67.203102,66.640602,66.859299,757100,46.83276
8/22/96,66.75,67.343697,66.718697,67.218697,584800,47.084506
8/21/96,66.656197,66.8125,66.375,66.593697,266400,46.646714
8/20/96,66.890602,66.906197,66.671799,66.828102,645700,46.810907
8/19/96,66.859299,66.921799,66.625,66.875,436400,46.843758
8/16/96,66.468697,66.875,66.468697,66.843697,475100,46.821831
8/15/96,66.234299,66.625,66.203102,66.281197,632600,46.427818
8/14/96,66.1875,66.468697,66,66.406197,533800,46.515376
8/13/96,66.578102,66.625,66,66.171799,805200,46.351188
8/12/96,66.25,66.859299,66,66.703102,764200,46.723349
8/9/96,66.671799,66.765602,66.0625,66.218697,648800,46.384039
8/8/96,66.5625,66.5625,66.1875,66.4375,925100,46.537303
8/7/96,66.625,66.75,66.125,66.546799,917800,46.613864
8/6/96,66.156197,66.515602,65.796799,66.375,640000,46.493524
8/5/96,66.578102,66.593697,65.968697,66.171799,710200,46.351188
8/2/96,66,66.593697,65.75,66.5625,1098500,46.624862
8/1/96,64.156197,65.390602,64.0625,65.156197,1168600,45.639792
7/31/96,63.671799,64.265602,63.515598,64.093697,767100,44.895546
7/30/96,63.4375,63.6875,62.9375,63.625,1868200,44.567239
7/29/96,63.625,63.7187,62.9375,63.015598,1297900,44.140373
7/26/96,63.5625,63.8125,63.390598,63.7187,642300,44.632873
7/25/96,63.4375,63.5625,63.125,63.375,1989800,44.392122
7/24/96,61.9375,63.1875,61.625,62.8125,2463400,43.998109
7/23/96,63.5937,63.9375,62.578098,62.6875,1479800,43.910551
7/22/96,63.5312,63.75,63.015598,63.5,519800,44.47968
7/19/96,64.281197,64.375,63.625,63.9687,1216000,44.80799
7/18/96,63.75,64.546799,63.328098,64.4375,1432500,45.136369
7/17/96,63.75,64,63,63.5625,1340500,44.52346
7/16/96,62.8437,63.5,60.375,62.8125,4141000,43.998109
7/15/96,64.718697,64.718697,62.6562,62.6562,1951300,43.888626
7/12/96,64.625,64.906197,64.078102,64.5625,1312000,45.223927
7/11/96,65.5625,65.6875,63.875,64.515602,1587400,45.191077
7/10/96,65.5625,65.843697,64.921799,65.843697,1132300,46.121363
7/9/96,65.609299,65.8125,65.375,65.578102,716300,45.935323
7/8/96,65.625,65.984299,65.125,65.3125,942000,45.749278
7/5/96,66.125,66.4375,65.375,65.578102,842900,45.935323
7/3/96,67.406197,67.5,67.0625,67.296799,308300,47.139214
7/2/96,67.625,67.640602,67.328102,67.4375,389400,47.237771
7/1/96,67.281197,67.703102,67.1875,67.6875,471300,47.412888
6/28/96,67.156197,67.5,66.968697,67.109299,1060800,47.007876
6/27/96,66.406197,67.046799,66.156197,66.875,1090500,46.843758
6/26/96,66.781197,66.921799,66.390602,66.406197,838200,46.515376
6/25/96,67.125,67.171799,66.781197,66.859299,454400,46.83276
6/24/96,66.968697,67.218697,66.843697,66.9375,416500,46.887537
6/21/96,66.5625,66.8125,66.375,66.8125,573300,46.799979
6/20/96,66.703102,66.921799,66.1875,66.593697,1234400,46.400848
6/19/96,66.656197,67,66.421799,66.640602,552100,46.433531
6/18/96,66.843697,67.031197,66.328102,66.343697,718000,46.226654
6/17/96,66.968697,67.218697,66.718697,66.890602,1101000,46.607724
6/14/96,67.25,67.25,66.718697,66.9375,1468200,46.640402
6/13/96,67.375,67.468697,66.828102,67.218697,1502000,46.836333
6/12/96,67.5625,67.734299,67.109299,67.218697,1120600,46.836333
6/11/96,67.656197,68.031197,67.343697,67.343697,688700,46.92343
6/10/96,67.531197,67.734299,67.296799,67.406197,548800,46.966978
6/7/96,66.1875,67.640602,66.1875,67.625,1422800,47.119435
6/6/96,68.5,68.5,67.5,67.625,523300,47.119435
6/5/96,67.5625,68.203102,67.421799,68.125,428000,47.467823
6/4/96,67.375,67.593697,67.25,67.531197,627100,47.054075
6/3/96,66.890602,67.109299,66.703102,67.0625,503100,46.727499
5/31/96,67.359299,67.640602,66.875,66.875,923500,46.596853
5/30/96,66.9375,67.718697,66.75,67.375,895800,46.945241
5/29/96,67.625,67.6875,66.8125,67.031197,649600,46.705687
5/28/96,68.375,68.375,67.3125,67.484299,456400,47.021398
5/24/96,67.968697,68.328102,67.9375,68.171799,659100,47.500431
5/23/96,68.281197,68.4375,67.531197,67.906197,967900,47.315366
5/22/96,67.625,68.1875,67.390602,68.1875,1218100,47.511371
5/21/96,67.75,67.875,67.5,67.546799,352700,47.064946
5/20/96,67.656197,67.75,66.984299,67.640602,788500,47.130306
5/17/96,67,67.296799,67,67.1875,427700,46.814596
5/16/96,66.3125,66.9375,66.281197,66.828102,514400,46.564176
5/15/96,66.781197,67.3125,66.640602,66.6875,466100,46.466208
5/14/96,66.625,66.9375,66.5625,66.765602,632300,46.520628
5/13/96,65.531197,66.640602,65.468697,66.359299,867500,46.237525
5/10/96,65.375,65.593697,65.0625,65.375,925100,45.55169
5/9/96,64.5625,65.0625,64.5,64.734299,593400,45.105265
5/8/96,63.671799,64.781197,63.078098,64.781197,1694700,45.137943
5/7/96,64.25,64.25,63.765598,63.984299,582100,44.582684
5/6/96,64.5625,64.5625,63.6875,64.25,647500,44.767818
5/3/96,64.781197,64.984299,63.75,64.3125,1329300,44.811366
5/2/96,65.015602,65.375,64.093697,64.406197,1299600,44.876652
5/1/96,65.375,65.796799,65.281197,65.531197,561900,45.660524
4/30/96,65.4375,65.5625,65.125,65.390602,184400,45.562561
4/29/96,65.156197,65.5625,65.156197,65.4375,219900,45.595239
4/26/96,65.468697,65.8125,65.234299,65.4375,563300,45.595239
4/25/96,65.140602,65.5625,64.75,65.296799,475500,45.497202
4/24/96,65.5625,65.5625,64.859299,65,699000,45.290399
4/23/96,64.921799,65.281197,64.781197,65.234299,225400,45.453653
4/22/96,65.125,65.281197,64.593697,65.031197,828900,45.312137
4/19/96,64.6875,64.859299,64.421799,64.531197,885100,44.963749
4/18/96,64.4375,64.578102,64.093697,64.375,818600,44.854915
4/17/96,64.375,64.5625,63.8437,64.281197,525300,44.789555
4/16/96,64.375,64.656197,64.234299,64.4375,429700,44.898463
4/15/96,64.046799,64.328102,63.8437,64.25,484200,44.767818
4/12/96,63.359299,63.8125,63.171799,63.7187,411300,44.397621
4/11/96,63.1562,63.4687,62.125,62.921799,1276000,43.84236
4/10/96,64.031197,64.3125,62.75,63,939500,43.896849
4/9/96,64.640602,64.640602,64.015602,64.140602,1180900,44.691592
4/8/96,63.875,64.390602,63.5937,64.390602,2217200,44.865786
4/4/96,65.5625,65.718697,65.5,65.515602,934900,45.649658
4/3/96,65.328102,65.609299,65.171799,65.5625,288000,45.682336
4/2/96,65.515602,65.5625,65.296799,65.5625,638800,45.682336
4/1/96,65,65.453102,64.796799,65.4375,773400,45.595239
3/29/96,65.1875,65.1875,64.375,64.6875,457700,45.072657
3/28/96,64.515602,65.031197,64.5,65,1001300,45.290399
3/27/96,65.4375,65.484299,64.6875,64.75,809600,45.116206
3/26/96,64.921799,65.515602,64.859299,65.343697,969400,45.529879
3/25/96,65.75,65.8125,64.859299,65.031197,802400,45.312137
3/22/96,65.015602,65.328102,64.9375,65.156197,344500,45.399233
3/21/96,65.218697,65.25,64.765602,64.984299,650800,45.279459
3/20/96,65.531197,65.531197,64.640602,65.140602,744300,45.388368
3/19/96,65.9375,65.9375,65,65.218697,858300,45.442782
3/18/96,64.718697,65.359299,64.578102,65.359299,917600,45.54075
3/15/96,64.0625,64.328102,63.75,64.125,869200,44.680721
3/14/96,64.265602,64.8125,64.234299,64.453102,725600,44.710753
3/13/96,64.156197,64.4375,63.796799,64.171799,1019300,44.515614
3/12/96,63.8125,64.046799,62.9062,63.734299,1385300,44.212123
3/11/96,63.25,64.328102,63.0625,64.234299,1511400,44.55897
3/8/96,64.1875,64.875,62,63.5,2289900,44.049591
3/7/96,65.421799,65.656197,65.234299,65.625,534200,45.523692
3/6/96,65.781197,65.968697,65.296799,65.296799,624700,45.296021
3/5/96,65.109299,65.875,65.078102,65.875,402000,45.697116
3/4/96,65.031197,65.656197,64.8125,65.265602,652600,45.27438
3/1/96,64.640602,64.890602,63.609299,64.890602,1452600,45.014244
2/29/96,64.125,64.953102,63.875,63.875,914300,44.309727
2/28/96,65.3125,65.734299,64.5,64.5,865900,44.743286
2/27/96,65.156197,65.171799,64.5,64.796799,601000,44.949173
2/26/96,65.75,65.890602,64.968697,65,1408400,45.090133
2/23/96,66.5,66.609299,65.328102,65.9375,1430400,45.740471
2/22/96,65.453102,66.328102,65.406197,66.125,721400,45.870539
2/21/96,64.421799,65.140602,64.421799,65.093697,434000,45.15513
2/20/96,64.4375,64.625,63.875,64.296799,492300,44.602326
2/16/96,65.078102,65.234299,64.734299,64.9375,606100,45.046777
2/15/96,65.468697,65.906197,65.125,65.203102,889500,45.231024
2/14/96,66.140602,66.359299,65.578102,65.609299,431400,45.5128
2/13/96,66.046799,66.6875,66,66.1875,1045900,45.913895
2/12/96,65.953102,66.625,65.890602,66.328102,626500,46.01143
2/9/96,65.8125,66.375,65.515602,65.828102,804600,45.664583
2/8/96,65.046799,65.906197,64.921799,65.843697,1526600,45.675401
2/7/96,64.75,65.140602,64.6875,65.140602,585100,45.187668
2/6/96,64.1875,64.828102,64.093697,64.765602,301600,44.927532
2/5/96,63.5312,64.25,63.4375,64.156197,295300,44.504791
2/2/96,63.875,64.015602,63.5,63.640598,496200,44.147124
2/1/96,63.609299,63.9062,63.5625,63.9062,373900,44.33137
1/31/96,63,63.6875,62.9687,63.671799,498000,44.168767
1/30/96,62.609299,63.140598,62.5312,63.015598,272100,43.713565
1/29/96,62.1875,62.484299,62.140598,62.484299,254800,43.345005
1/26/96,61.6562,62.265598,61.578098,62.234299,726300,43.171582
1/25/96,61.9687,62,61.625,61.703098,298400,42.803091
1/24/96,61.515598,62.046799,61.484299,61.921799,1506500,42.954802
1/23/96,61.25,61.421799,61.125,61.421799,362200,42.607955
1/22/96,61.2187,61.421799,61.109299,61.2812,288200,42.510423
1/19/96,60.859299,61.421799,60.796799,61.265598,169800,42.4996
1/18/96,60.890598,60.9062,60.375,60.859299,425600,42.217752
1/17/96,60.703098,61.125,60.453098,60.6562,407600,42.076864
1/16/96,60.4062,60.890598,59.890598,60.8437,454600,42.206931
1/15/96,60.25,60.453098,59.859299,60.109299,154200,41.697481
1/12/96,60.484299,60.5,59.671799,60.234299,390400,41.784193
1/11/96,60.0625,60.328098,59.7812,60.328098,513200,41.849261
1/10/96,60.6875,60.8125,59.640598,59.9687,787700,41.599949
1/9/96,62.015598,62.0625,60.625,60.765598,415500,42.152752
1/8/96,61.8125,61.9062,61.734299,61.828098,179900,42.889803
1/5/96,61.3125,61.75,61.171799,61.5937,302400,42.727202
1/4/96,62.390598,62.625,61.2187,61.7187,1129700,42.813914
1/3/96,62.3437,62.5,62,62.3125,610300,43.225829
1/2/96,61.4062,62.140598,61.3437,62.140598,514400,43.106582
12/29/95,61.4687,61.5312,61.25,61.484299,339200,42.651311
12/28/95,61.3437,61.6562,61.25,61.4062,256200,42.597134
12/27/95,61.6562,61.6562,61.359299,61.4687,151800,42.64049
12/26/95,61.453098,61.5312,61.328098,61.5,432200,42.662203
12/22/95,61.3125,61.375,61.140598,61.203098,332800,42.456244
12/21/95,61.0312,61.171799,60.75,60.984299,857600,42.304464
12/20/95,61.453098,61.515598,60.671799,60.671799,1349800,42.087684
12/19/95,60.6562,61.3437,60.578098,61.265598,1022600,42.4996
12/18/95,61.265598,61.265598,60.609299,60.625,862300,42.05522
12/15/95,61.875,61.875,61.5937,61.8125,416700,42.878982
12/14/95,62.6875,62.796799,62.015598,62.171799,395000,42.863236
12/13/95,62.3125,62.703098,62.3125,62.625,390700,43.175688
12/12/95,62.140598,62.359299,62.140598,62.234299,299400,42.906326
12/11/95,62.2812,62.546799,62.1562,62.421799,186500,43.035595
12/8/95,62.2187,62.234299,61.765598,62.1562,296900,42.852483
12/7/95,62.203098,62.2812,61.9062,61.953098,289700,42.712457
12/6/95,62.296799,62.5312,62,62.2812,272800,42.938662
12/5/95,61.671799,62.203098,61.625,62.140598,567700,42.841726
12/4/95,61.125,61.734299,61.046799,61.734299,631700,42.56161
12/1/95,60.984299,61.078098,60.8437,60.984299,465200,42.044536
11/30/95,61.046799,61.203098,60.8437,60.9062,286200,41.990692
11/29/95,61.0937,61.0937,60.8437,61.046799,549200,42.087625
11/28/95,60.296799,60.984299,60.1562,60.984299,479000,42.044536
11/27/95,60.453098,60.640598,60.3437,60.3437,273000,41.602887
11/24/95,60.234299,60.328098,60.1875,60.328098,62400,41.59213
11/22/95,60.3125,60.375,60.171799,60.171799,351600,41.484372
11/21/95,59.9375,60.359299,59.921799,60.359299,119200,41.613641
11/20/95,60.2812,60.296799,59.859299,59.875,448800,41.27975
11/17/95,60.0937,60.203098,60.015598,60.1875,267000,41.495197
11/16/95,59.671799,60.0625,59.6562,60,577700,41.365929
11/15/95,59.140598,59.6875,59.109299,59.671799,584700,41.139656
11/14/95,59.359299,59.484299,59.078098,59.078098,341800,40.73034
11/13/95,59.421799,59.6562,59.3125,59.4687,818500,40.999634
11/10/95,59.234299,59.609299,59.2187,59.5312,795600,41.042723
11/9/95,59.578098,59.578098,59.2812,59.5625,503700,41.064302
11/8/95,58.890598,59.375,58.890598,59.3437,357200,40.913455
11/7/95,59,59,58.625,58.8125,358200,40.547228
11/6/95,59.2187,59.2187,59.015598,59.0312,311200,40.698007
11/3/95,59.234299,59.25,59.0625,59.234299,615000,40.83803
11/2/95,58.6875,59.1562,58.6875,59.1562,326000,40.784186
11/1/95,58.2812,58.7812,58.234299,58.7812,415700,40.525649
10/31/95,58.7187,58.8437,58.3125,58.3125,508200,40.202512
10/30/95,58.328098,58.5937,58.328098,58.5625,488700,40.37487
10/27/95,57.6875,58.1875,57.421799,58.1875,905800,40.116333
10/26/95,58.375,58.421799,57.2812,57.75,606800,39.814706
10/25/95,58.8125,58.890598,58.2812,58.2812,302700,40.180933
10/24/95,58.7812,58.8437,58.625,58.765598,172200,40.514892
10/23/95,58.546799,58.8125,58.546799,58.703098,533000,40.471803
10/20/95,59.140598,59.1875,58.828098,58.828098,748400,40.557982
10/19/95,58.875,59.1875,58.796799,59.1875,500600,40.805765
10/18/95,59.015598,59.0937,58.7187,58.9062,228100,40.611828
10/17/95,58.4062,58.796799,58.296799,58.734299,146000,40.493313
10/16/95,58.453098,58.5625,58.3437,58.3437,443600,40.224022
10/13/95,58.703098,58.859299,58.625,58.625,488100,40.417959
10/12/95,58.125,58.4687,58.125,58.4375,199800,40.288691
10/11/95,58.0937,58.0937,57.875,58.078098,228100,40.040908
10/10/95,57.328098,57.890598,57.265598,57.890598,360800,39.911639
10/9/95,58.1875,58.2187,57.8125,57.921799,358200,39.93315
10/6/95,58.390598,58.578098,58.390598,58.4062,75300,40.267112
10/5/95,58.25,58.359299,58.0937,58.359299,268800,40.234776
10/4/95,58.2812,58.2812,58.109299,58.1875,248800,40.116333
10/3/95,58.1875,58.3437,57.953098,58.25,839700,40.159422
10/2/95,58.484299,58.625,58.046799,58.1875,293100,40.116333
9/29/95,58.546799,58.9062,58.4062,58.484299,606600,40.320955
9/28/95,58.203098,58.5937,58.1562,58.5937,456200,40.396381
9/27/95,57.953098,58.1875,57.5937,58.1562,654400,40.094754
9/26/95,58.390598,58.5312,58.0625,58.203098,466600,40.127087
9/25/95,58.375,58.375,58.015598,58.2187,130000,40.137843
9/22/95,57.828098,58.375,57.7812,58.3125,449900,40.202512
9/21/95,58.703098,58.75,58.0625,58.296799,508500,40.191687
9/20/95,58.5937,58.7812,58.546799,58.7812,290800,40.525649
9/19/95,58.328098,58.5312,58.125,58.5,549600,40.33178
9/18/95,58.234299,58.265598,57.9375,58.2187,307500,40.137843
9/15/95,58.4062,58.578098,58.203098,58.4375,431200,40.288691
9/14/95,58.4375,58.8125,58.2812,58.765598,457600,40.299788
9/13/95,57.9062,58.3125,57.890598,58.234299,239800,39.935438
9/12/95,57.7187,57.9687,57.578098,57.9687,139500,39.753298
9/11/95,57.640598,57.8125,57.640598,57.703098,260700,39.571155
9/8/95,57.546799,57.546799,57.171799,57.546799,107300,39.46397
9/7/95,57.359299,57.390598,57.25,57.328098,258800,39.313991
9/6/95,57.234299,57.359299,57.2187,57.296799,214500,39.292527
9/5/95,56.828098,57.2187,56.734299,57.1875,272200,39.217573
9/1/95,56.390598,56.75,56.3437,56.6562,629900,38.853222
8/31/95,56.3437,56.5,56.296799,56.4062,491900,38.68178
8/30/95,56.2812,56.421799,56.2187,56.359299,437400,38.649616
8/29/95,56.1562,56.25,55.765598,56.234299,1133100,38.563894
8/28/95,56.453098,56.453098,56,56.0937,293000,38.467476
8/25/95,56.078098,56.390598,56.078098,56.296799,195000,38.606755
8/24/95,55.9375,56.0937,55.75,55.984299,167400,38.392451
8/23/95,56.171799,56.203098,55.921799,55.921799,176500,38.349591
8/22/95,56.0937,56.2187,55.8125,56.125,220200,38.48894
8/21/95,56.4062,56.640598,56,56.015598,266700,38.413916
8/18/95,56.390598,56.4062,56.125,56.171799,85400,38.521033
8/17/95,56.234299,56.234299,55.9062,56.109299,353800,38.478173
8/16/95,56,56.203098,55.9375,56.203098,374900,38.542498
8/15/95,56.140598,56.140598,55.6562,56.046799,44400,38.435312
8/14/95,55.796799,56.1562,55.671799,56.1562,254800,38.510337
8/11/95,55.921799,55.984299,55.421799,55.6562,257200,38.167451
8/10/95,56.1562,56.2812,55.734299,55.9687,280800,38.381754
8/9/95,56.296799,56.296799,56.046799,56.0937,107100,38.467476
8/8/95,56.140598,56.3125,55.9375,56.109299,951900,38.478173
8/7/95,56.109299,56.2812,56.078098,56.109299,193100,38.478173
8/4/95,56.0312,56.078098,55.921799,55.984299,240500,38.392451
8/3/95,55.546799,55.953098,55.453098,55.921799,1193600,38.349591
8/2/95,56.390598,56.796799,55.8437,55.9375,240400,38.360358
8/1/95,56.234299,56.234299,55.75,56.0625,141000,38.446079
7/31/95,56.3437,56.390598,56.0312,56.1562,342500,38.510337
7/28/95,56.703098,56.703098,56.25,56.296799,415600,38.606755
7/27/95,56.453098,56.703098,56.453098,56.6562,187700,38.853222
7/26/95,56.203098,56.4687,56.171799,56.1875,167800,38.531801
7/25/95,55.875,56.3125,55.703098,56.234299,107400,38.563894
7/24/95,55.484299,55.875,55.484299,55.8125,108400,38.274637
7/21/95,55.421799,55.625,55.1875,55.4062,94000,37.996008
7/20/95,55.328098,55.578098,55.0312,55.4687,318900,38.038868
7/19/95,55.6562,55.7187,54.203098,55.265598,486600,37.899587
7/18/95,56.265598,56.265598,55.828098,55.875,221200,38.317497
7/17/95,56.125,56.421799,56.078098,56.359299,171500,38.649616
7/14/95,55.796799,56.0937,55.75,56.046799,543700,38.435312
7/13/95,56.140598,56.265598,56.0312,56.0937,215600,38.467476
7/12/95,55.640598,56.3125,55.5312,56.2187,203400,38.553197
7/11/95,55.75,55.796799,55.453098,55.5312,420500,38.081729
